AUDIT_ONLY,TRAINING_FORBIDDEN,ATTRIBUTION_ONLY,NOT_PART_OF_FORMAL_DATASET,sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera,light,camera_role,light_role,M_mean,H_mean,M_base,H_base,mask_category,valid_skin_fraction,original_exposure_ev,final_exposure,attempt_count,rejection_reason,final_P_mean,final_P_max,final_S_mean,valid_pixel_count,high_clip_element_fraction,high_clip_pixel_any_fraction,high_clip_pixel_all_fraction,low_clip_element_fraction,low_clip_pixel_any_fraction,low_clip_pixel_all_fraction,R_high_clip_fraction,R_low_clip_fraction,G_high_clip_fraction,G_low_clip_fraction,B_high_clip_fraction,B_low_clip_fraction,finite,nonfinite_count
True,True,True,True,R1V013_A4,R1V013,train_like_id,A4,joint,Olympus E-PL2,FL2,seen,seen,0.28068339824676514,0.9066109657287598,0.28125,0.90625,Full,1.0,-0.17280306299875958,-0.3343729499477981,1,,0.0005234585260041058,0.05121343582868576,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V014_A0,R1V014,train_like_id,A0,reference,Olympus E-PL2,FL2,seen,seen,0.30185651779174805,0.051981259137392044,0.3020833333333333,0.052083333333333336,Full,1.0,-0.09787131352151823,0.06171891201636737,1,,0.00034165551187470555,0.043239813297986984,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V014_A1,R1V014,train_like_id,A1,camera_only,Canon 300D,FL2,seen,seen,0.30185651779174805,0.051981259137392044,0.3020833333333333,0.052083333333333336,Full,1.0,-0.09787131352151823,-0.16904514778620172,1,,0.00034165551187470555,0.043239813297986984,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V014_A2,R1V014,train_like_id,A2,light_only,Olympus E-PL2,D65,seen,seen,0.30185651779174805,0.051981259137392044,0.3020833333333333,0.052083333333333336,Full,1.0,-0.09787131352151823,-0.4292261703555542,1,,0.00034165551187470555,0.043239813297986984,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V014_A3,R1V014,train_like_id,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.30185651779174805,0.051981259137392044,0.3020833333333333,0.052083333333333336,Full,1.0,0.10173055197560021,-0.26608088533555113,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V014_A4,R1V014,train_like_id,A4,joint,Canon 300D,D65,seen,seen,0.30185651779174805,0.051981259137392044,0.3020833333333333,0.052083333333333336,Full,1.0,-0.14964674884279838,0.2578985146141525,1,,0.0002358428027946502,0.057656098157167435,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V015_A0,R1V015,train_like_id,A0,reference,Canon 300D,D65,seen,seen,0.32234281301498413,0.19769945740699768,0.3229166666666667,0.19791666666666666,Full,1.0,-0.06581578892932771,0.2705832054111321,1,,0.00034101965138688684,0.06603435426950455,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V015_A1,R1V015,train_like_id,A1,camera_only,Canon 5DMarkII,D65,seen,seen,0.32234281301498413,0.19769945740699768,0.3229166666666667,0.19791666666666666,Full,1.0,-0.06581578892932771,-0.1854350574628036,1,,0.00034101965138688684,0.06603435426950455,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V015_A2,R1V015,train_like_id,A2,light_only,Canon 300D,A,seen,seen,0.32234281301498413,0.19769945740699768,0.3229166666666667,0.19791666666666666,Full,1.0,-0.06581578892932771,-0.296134650403427,1,,0.00034101965138688684,0.06603435426950455,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V015_A3,R1V015,train_like_id,A3,appearance_only,Canon 300D,D65,seen,seen,0.32234281301498413,0.19769945740699768,0.3229166666666667,0.19791666666666666,Full,1.0,-0.04038462890639438,-0.32280182942881674,1,,0.0003235740296076983,0.05712255463004112,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V015_A4,R1V015,train_like_id,A4,joint,Canon 5DMarkII,A,seen,seen,0.32234281301498413,0.19769945740699768,0.3229166666666667,0.19791666666666666,Full,1.0,-0.15948023955877366,0.12575205052779803,1,,0.0005271034897305071,0.0450296588242054,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V016_A0,R1V016,train_like_id,A0,reference,Canon 5DMarkII,FL2,seen,seen,0.34357714653015137,0.34395498037338257,0.34375,0.34375,Full,1.0,-0.380368471953358,-0.059065178347580016,1,,0.0009350637556053698,0.07860475778579712,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V016_A1,R1V016,train_like_id,A1,camera_only,Nikon D80,FL2,seen,seen,0.34357714653015137,0.34395498037338257,0.34375,0.34375,Full,1.0,-0.380368471953358,-0.0808211308914778,1,,0.0009350637556053698,0.07860475778579712,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V016_A2,R1V016,train_like_id,A2,light_only,Canon 5DMarkII,D65,seen,seen,0.34357714653015137,0.34395498037338257,0.34375,0.34375,Full,1.0,-0.380368471953358,-0.37469640967592877,1,,0.0009350637556053698,0.07860475778579712,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V016_A3,R1V016,train_like_id,A3,appearance_only,Canon 5DMarkII,FL2,seen,seen,0.34357714653015137,0.34395498037338257,0.34375,0.34375,Full,1.0,0.37145518768972685,-0.28712975858591294,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V016_A4,R1V016,train_like_id,A4,joint,Nikon D80,D65,seen,seen,0.34357714653015137,0.34395498037338257,0.34375,0.34375,Full,1.0,0.15740143058699685,-0.4533354314761484,1,,9.26046195672825e-05,0.02444847859442234,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V017_A0,R1V017,train_like_id,A0,reference,Nikon D80,D65,seen,seen,0.36412423849105835,0.48919177055358887,0.3645833333333333,0.4895833333333333,Full,1.0,0.06461283471306478,-0.06700454412146079,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V017_A1,R1V017,train_like_id,A1,camera_only,Olympus E-PL2,D65,seen,seen,0.36412423849105835,0.48919177055358887,0.3645833333333333,0.4895833333333333,Full,1.0,0.06461283471306478,-0.20301464034440203,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V017_A2,R1V017,train_like_id,A2,light_only,Nikon D80,A,seen,seen,0.36412423849105835,0.48919177055358887,0.3645833333333333,0.4895833333333333,Full,1.0,0.06461283471306478,-0.27194108365325986,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V017_A3,R1V017,train_like_id,A3,appearance_only,Nikon D80,D65,seen,seen,0.36412423849105835,0.48919177055358887,0.3645833333333333,0.4895833333333333,Full,1.0,-0.41567336450209014,-0.3135862853352932,1,,0.0004987048450857401,0.04191141203045845,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V017_A4,R1V017,train_like_id,A4,joint,Olympus E-PL2,A,seen,seen,0.36412423849105835,0.48919177055358887,0.3645833333333333,0.4895833333333333,Full,1.0,-0.2749487082610429,-0.08805859129432214,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V018_A0,R1V018,train_like_id,A0,reference,Olympus E-PL2,A,seen,seen,0.38587501645088196,0.6351386308670044,0.3854166666666667,0.6354166666666666,Full,1.0,-0.19184936222151983,0.2836295808223128,1,,0.00029091545729897916,0.030949456617236137,0.9999998807907104,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V018_A1,R1V018,train_like_id,A1,camera_only,Canon 300D,A,seen,seen,0.38587501645088196,0.6351386308670044,0.3854166666666667,0.6354166666666666,Full,1.0,-0.19184936222151983,-0.3923543527901507,1,,0.00029091545729897916,0.030949456617236137,0.9999998807907104,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V018_A2,R1V018,train_like_id,A2,light_only,Olympus E-PL2,FL2,seen,seen,0.38587501645088196,0.6351386308670044,0.3854166666666667,0.6354166666666666,Full,1.0,-0.19184936222151983,0.017553450969128526,1,,0.00029091545729897916,0.030949456617236137,0.9999998807907104,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V018_A3,R1V018,train_like_id,A3,appearance_only,Olympus E-PL2,A,seen,seen,0.38587501645088196,0.6351386308670044,0.3854166666666667,0.6354166666666666,Full,1.0,-0.09946044478322502,0.18755964820798954,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V018_A4,R1V018,train_like_id,A4,joint,Canon 300D,FL2,seen,seen,0.38587501645088196,0.6351386308670044,0.3854166666666667,0.6354166666666666,Full,1.0,-0.2805406134149965,-0.4770038334928143,1,,0.0002504955336917192,0.06405551731586456,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V019_A0,R1V019,train_like_id,A0,reference,Canon 300D,FL2,seen,seen,0.4058278501033783,0.7819311618804932,0.40625,0.78125,Full,1.0,0.04520573288527352,-0.39747460165168397,1,,0.0006835295935161412,0.06204740330576897,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V019_A1,R1V019,train_like_id,A1,camera_only,Canon 5DMarkII,FL2,seen,seen,0.4058278501033783,0.7819311618804932,0.40625,0.78125,Full,1.0,0.04520573288527352,-0.14435047953146962,1,,0.0006835295935161412,0.06204740330576897,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V019_A2,R1V019,train_like_id,A2,light_only,Canon 300D,D65,seen,seen,0.4058278501033783,0.7819311618804932,0.40625,0.78125,Full,1.0,0.04520573288527352,0.199907138435786,1,,0.0006835295935161412,0.06204740330576897,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V019_A3,R1V019,train_like_id,A3,appearance_only,Canon 300D,FL2,seen,seen,0.4058278501033783,0.7819311618804932,0.40625,0.78125,Full,1.0,0.00700803393159144,-0.10027289728869138,1,,0.00012725204578600824,0.04378826171159744,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V019_A4,R1V019,train_like_id,A4,joint,Canon 5DMarkII,D65,seen,seen,0.4058278501033783,0.7819311618804932,0.40625,0.78125,Full,1.0,-0.38930032456186214,-0.3248010590552357,1,,0.000836172082927078,0.059323061257600784,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V020_A0,R1V020,train_like_id,A0,reference,Canon 5DMarkII,A,seen,seen,0.42621445655822754,0.9269512295722961,0.4270833333333333,0.9270833333333334,Full,1.0,0.3906983624894137,-0.380575330571308,1,,0.0002455198555253446,0.028930338099598885,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V020_A1,R1V020,train_like_id,A1,camera_only,Nikon D80,A,seen,seen,0.42621445655822754,0.9269512295722961,0.4270833333333333,0.9270833333333334,Full,1.0,0.3906983624894137,0.120501235010947,1,,0.0002455198555253446,0.028930338099598885,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V020_A2,R1V020,train_like_id,A2,light_only,Canon 5DMarkII,FL2,seen,seen,0.42621445655822754,0.9269512295722961,0.4270833333333333,0.9270833333333334,Full,1.0,0.3906983624894137,-0.18579303531325841,1,,0.0002455198555253446,0.028930338099598885,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V020_A3,R1V020,train_like_id,A3,appearance_only,Canon 5DMarkII,A,seen,seen,0.42621445655822754,0.9269512295722961,0.4270833333333333,0.9270833333333334,Full,1.0,0.19920582953010801,-0.47401582917474505,1,,0.0004465715610422194,0.04567517340183258,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V020_A4,R1V020,train_like_id,A4,joint,Nikon D80,FL2,seen,seen,0.42621445655822754,0.9269512295722961,0.4270833333333333,0.9270833333333334,Full,1.0,-0.10400533996326589,-0.25006028287818105,1,,0.0006148015381768346,0.07807188481092453,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V021_A0,R1V021,train_like_id,A0,reference,Nikon D80,FL2,seen,seen,0.4477611482143402,0.07261552661657333,0.4479166666666667,0.07291666666666667,Full,1.0,-0.08808637120317286,-0.24665028850319826,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V021_A1,R1V021,train_like_id,A1,camera_only,Olympus E-PL2,FL2,seen,seen,0.4477611482143402,0.07261552661657333,0.4479166666666667,0.07291666666666667,Full,1.0,-0.08808637120317286,0.0800445864406808,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V021_A2,R1V021,train_like_id,A2,light_only,Nikon D80,D65,seen,seen,0.4477611482143402,0.07261552661657333,0.4479166666666667,0.07291666666666667,Full,1.0,-0.08808637120317286,-0.31793439139871027,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V021_A3,R1V021,train_like_id,A3,appearance_only,Nikon D80,FL2,seen,seen,0.4477611482143402,0.07261552661657333,0.4479166666666667,0.07291666666666667,Full,1.0,0.27234488139754287,-0.023881296605663516,1,,0.00021184864453971386,0.06096157059073448,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V021_A4,R1V021,train_like_id,A4,joint,Olympus E-PL2,D65,seen,seen,0.4477611482143402,0.07261552661657333,0.4479166666666667,0.07291666666666667,Full,1.0,-0.4118311163009998,-0.3611334066082863,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V022_A0,R1V022,train_like_id,A0,reference,Olympus E-PL2,D65,seen,seen,0.468181848526001,0.21838700771331787,0.46875,0.21875,Full,1.0,0.12873191336198309,-0.2196362393194674,1,,0.00013959927309770137,0.044638440012931824,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V022_A1,R1V022,train_like_id,A1,camera_only,Canon 300D,D65,seen,seen,0.468181848526001,0.21838700771331787,0.46875,0.21875,Full,1.0,0.12873191336198309,-0.1666262272634479,1,,0.00013959927309770137,0.044638440012931824,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V022_A2,R1V022,train_like_id,A2,light_only,Olympus E-PL2,A,seen,seen,0.468181848526001,0.21838700771331787,0.46875,0.21875,Full,1.0,0.12873191336198309,0.001572701670574328,1,,0.00013959927309770137,0.044638440012931824,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V022_A3,R1V022,train_like_id,A3,appearance_only,Olympus E-PL2,D65,seen,seen,0.468181848526001,0.21838700771331787,0.46875,0.21875,Full,1.0,0.20026694518285493,-0.37242810283843425,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V022_A4,R1V022,train_like_id,A4,joint,Canon 300D,A,seen,seen,0.468181848526001,0.21838700771331787,0.46875,0.21875,Full,1.0,-0.39020036563638527,-0.12131400770654466,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V023_A0,R1V023,train_like_id,A0,reference,Canon 300D,A,seen,seen,0.48917102813720703,0.36406904458999634,0.4895833333333333,0.3645833333333333,Full,1.0,-0.40212351362237275,-0.2203697130650169,1,,0.0009917226852849126,0.07810962200164795,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V023_A1,R1V023,train_like_id,A1,camera_only,Canon 5DMarkII,A,seen,seen,0.48917102813720703,0.36406904458999634,0.4895833333333333,0.3645833333333333,Full,1.0,-0.40212351362237275,-0.4620148614924575,1,,0.0009917226852849126,0.07810962200164795,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V023_A2,R1V023,train_like_id,A2,light_only,Canon 300D,FL2,seen,seen,0.48917102813720703,0.36406904458999634,0.4895833333333333,0.3645833333333333,Full,1.0,-0.40212351362237275,-0.26096069037797975,1,,0.0009917226852849126,0.07810962200164795,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V023_A3,R1V023,train_like_id,A3,appearance_only,Canon 300D,A,seen,seen,0.48917102813720703,0.36406904458999634,0.4895833333333333,0.3645833333333333,Full,1.0,-0.42010521803487333,-0.09723151871374741,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V023_A4,R1V023,train_like_id,A4,joint,Canon 5DMarkII,FL2,seen,seen,0.48917102813720703,0.36406904458999634,0.4895833333333333,0.3645833333333333,Full,1.0,-0.15552156297615272,0.20612321681710322,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V024_A0,R1V024,train_like_id,A0,reference,Canon 5DMarkII,D65,seen,seen,0.5097761750221252,0.5104938745498657,0.5104166666666666,0.5104166666666666,Full,1.0,0.1331726690862609,-0.3566643647570663,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V024_A1,R1V024,train_like_id,A1,camera_only,Nikon D80,D65,seen,seen,0.5097761750221252,0.5104938745498657,0.5104166666666666,0.5104166666666666,Full,1.0,0.1331726690862609,0.22791157894941338,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V024_A2,R1V024,train_like_id,A2,light_only,Canon 5DMarkII,A,seen,seen,0.5097761750221252,0.5104938745498657,0.5104166666666666,0.5104166666666666,Full,1.0,0.1331726690862609,0.17514567846797735,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V024_A3,R1V024,train_like_id,A3,appearance_only,Canon 5DMarkII,D65,seen,seen,0.5097761750221252,0.5104938745498657,0.5104166666666666,0.5104166666666666,Full,1.0,-0.4213448139688628,0.2910623388760182,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V024_A4,R1V024,train_like_id,A4,joint,Nikon D80,A,seen,seen,0.5097761750221252,0.5104938745498657,0.5104166666666666,0.5104166666666666,Full,1.0,0.3317263288325356,-0.2182877716519645,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V025_A0,R1V025,train_like_id,A0,reference,Nikon D80,A,seen,seen,0.5315518379211426,0.656191885471344,0.53125,0.65625,Full,1.0,-0.27455802095253445,-0.24114122893950296,1,,0.0007320385775528848,0.10833913832902908,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V025_A1,R1V025,train_like_id,A1,camera_only,Olympus E-PL2,A,seen,seen,0.5315518379211426,0.656191885471344,0.53125,0.65625,Full,1.0,-0.27455802095253445,-0.05474358633931792,1,,0.0007320385775528848,0.10833913832902908,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V025_A2,R1V025,train_like_id,A2,light_only,Nikon D80,FL2,seen,seen,0.5315518379211426,0.656191885471344,0.53125,0.65625,Full,1.0,-0.27455802095253445,-0.17680326231919957,1,,0.0007320385775528848,0.10833913832902908,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V025_A3,R1V025,train_like_id,A3,appearance_only,Nikon D80,A,seen,seen,0.5315518379211426,0.656191885471344,0.53125,0.65625,Full,1.0,0.38997098873180247,0.17395769829911856,1,,0.00023274192062672228,0.032306890934705734,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V025_A4,R1V025,train_like_id,A4,joint,Olympus E-PL2,FL2,seen,seen,0.5315518379211426,0.656191885471344,0.53125,0.65625,Full,1.0,0.009770030649279615,-0.3248298456735632,1,,6.11258001299575e-05,0.019973762333393097,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V026_A0,R1V026,train_like_id,A0,reference,Olympus E-PL2,FL2,seen,seen,0.5523235201835632,0.8026220798492432,0.5520833333333334,0.8020833333333334,Full,1.0,0.20452237698317166,-0.3462365017394811,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V026_A1,R1V026,train_like_id,A1,camera_only,Canon 300D,FL2,seen,seen,0.5523235201835632,0.8026220798492432,0.5520833333333334,0.8020833333333334,Full,1.0,0.20452237698317166,-0.07700236164843582,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V026_A2,R1V026,train_like_id,A2,light_only,Olympus E-PL2,D65,seen,seen,0.5523235201835632,0.8026220798492432,0.5520833333333334,0.8020833333333334,Full,1.0,0.20452237698317166,-0.3872653638610874,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V026_A3,R1V026,train_like_id,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.5523235201835632,0.8026220798492432,0.5520833333333334,0.8020833333333334,Full,1.0,-0.4318777265534198,-0.27454623440592874,1,,0.0005827588029205799,0.07329321652650833,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V026_A4,R1V026,train_like_id,A4,joint,Canon 300D,D65,seen,seen,0.5523235201835632,0.8026220798492432,0.5520833333333334,0.8020833333333334,Full,1.0,-0.4539582711031156,-0.25589969552417097,1,,0.00011527600872796029,0.05599110946059227,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V027_A0,R1V027,train_like_id,A0,reference,Canon 300D,D65,seen,seen,0.5738744735717773,0.9479052424430847,0.5729166666666666,0.9479166666666666,Full,1.0,-0.33807926119560117,0.1370326637837278,1,,0.000502660870552063,0.05420101061463356,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V027_A1,R1V027,train_like_id,A1,camera_only,Canon 5DMarkII,D65,seen,seen,0.5738744735717773,0.9479052424430847,0.5729166666666666,0.9479166666666666,Full,1.0,-0.33807926119560117,-0.31770459564801284,1,,0.000502660870552063,0.05420101061463356,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V027_A2,R1V027,train_like_id,A2,light_only,Canon 300D,A,seen,seen,0.5738744735717773,0.9479052424430847,0.5729166666666666,0.9479166666666666,Full,1.0,-0.33807926119560117,-0.08387067715723145,1,,0.000502660870552063,0.05420101061463356,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V027_A3,R1V027,train_like_id,A3,appearance_only,Canon 300D,D65,seen,seen,0.5738744735717773,0.9479052424430847,0.5729166666666666,0.9479166666666666,Full,1.0,-0.06860811374652764,-0.2043720285543525,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V027_A4,R1V027,train_like_id,A4,joint,Canon 5DMarkII,A,seen,seen,0.5738744735717773,0.9479052424430847,0.5729166666666666,0.9479166666666666,Full,1.0,0.43584596052305036,0.21197826856640833,1,,0.00046557304449379444,0.0467289574444294,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
