subject_id,capture_id,roi,setting,kind,value,success,valid_start_count,f_mel,shift_f_mel,boundary_f_mel,f_blood,shift_f_blood,boundary_f_blood,s,shift_s,boundary_s,logrmse,rmse,sam_deg,hb_absorption_content_scale
p007,p007_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.05226799717891945,0.0014392980625143464,False,0.09999999999999999,0.0,True,0.4839431161426047,-0.09654506911528876,False,0.18467031925032423,0.04827985730642531,8.189290632122198,
p007,p007_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.04975724155293948,-0.0010714575634656262,False,0.09999999999999999,0.0,True,0.684740270277214,0.10425208501932048,False,0.15944332034977854,0.0432441747122027,7.291754409922236,
p007,p007_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.03776875926429405,-0.013059939852111055,False,0.09999999999999999,0.0,True,0.545256117171162,-0.035232068086731516,False,0.18616465809104973,0.048602867746375546,8.244606189278269,
p007,p007_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.062331923360236366,0.01150322424383126,False,0.09999999999999999,0.0,True,0.6493369883316817,0.06884880307378827,False,0.15868750848738372,0.043141253959652105,7.272701975086045,
p007,p007_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.054222360155384786,0.00339366103897968,False,0.09999999999999999,0.0,True,0.5215100539189205,-0.058978131338973006,False,0.1717216622822519,0.04571994787270767,7.740924663731772,11.999999999999998
p007,p007_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.04800815097137173,-0.0028205481450333733,False,0.09999999999999999,0.0,True,0.6259025471809159,0.045414361923022395,False,0.1686820434826519,0.044817302886999186,7.587943292339767,18.0
p007,p007_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.05629155632946086,0.005462857213055755,False,0.09999999999999999,0.0,True,0.5214921018767308,-0.05899608338116269,False,0.16724238310203843,0.04222291415278112,7.529748631312769,
p007,p007_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.045778763388431835,-0.00504993572797327,False,0.09999999999999999,0.0,True,0.6350025748193251,0.05451438956143162,False,0.17193231685814628,0.04824480669137328,7.772733657909623,
p007,p007_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.05003416539637763,-0.0007945337200274752,False,0.09999999999999999,0.0,True,0.5236605517573469,-0.05682763350054654,False,0.17061644385560035,0.04567980340458017,7.800274478821546,
p007,p007_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.051653697848489964,0.0008249987320848584,False,0.09999999999999999,0.0,True,0.635206154848825,0.05471796959093156,False,0.16875401735957016,0.04482869629983663,7.519566275334484,
p007,p007_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.07058088109253648,0.01975218197613137,False,0.041580390331555035,-0.058419609668444956,False,0.5588524571764049,-0.021635728081488614,False,0.09938020255408245,0.02579069771197024,4.6225291870920495,
p007,p007_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.07042144244220018,0.019592743325795074,False,0.04227327070337011,-0.057726729296629885,False,0.5758532737846535,-0.004634911473240022,False,0.09866142655532636,0.02552100197196868,4.578962423013962,
p007,p007_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.07011253835702516,0.019283839240620056,False,0.04385922514939612,-0.05614077485060387,False,0.6092944840278715,0.028806298769977978,False,0.09710760093175311,0.025049053294843453,4.503046727810371,
p007,p007_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.10841514367586871,0.006969192674883315,False,0.09999999999999999,0.0,True,8.332659115136491e-20,2.6408374905492754e-20,True,0.3285455654834429,0.07491925135656635,19.262827882926945,
p007,p007_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.09617502082117856,-0.005270930179806843,False,0.09999999999999999,0.0,True,2.5310180188628848e-20,-3.160803605724331e-20,True,0.2781408939982957,0.06340397583963822,17.167344819130527,
p007,p007_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.08243700837311004,-0.019008942627875364,False,0.09999999999999999,0.0,True,2.4320735187163792e-20,-3.2597481058708367e-20,True,0.31737089003097013,0.07263491160633889,18.809718131846857,
p007,p007_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.11843148677006547,0.016985535769080073,False,0.09999999999999999,0.0,True,3.418776398417462e-21,-5.3499439847454697e-20,True,0.28417202207789527,0.06453056828747712,17.433076009072526,
p007,p007_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.1060606224545178,0.004614671453532407,False,0.09999999999999999,0.0,True,4.213011489000571e-20,-1.478810135586645e-20,True,0.3131017543512284,0.07084614458138433,18.640453542666293,11.999999999999998
p007,p007_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.09751813661608696,-0.003927814384898434,False,0.09999999999999999,0.0,True,8.33688497137719e-21,-4.858133127449497e-20,True,0.2888718023539519,0.06620952026791813,17.667856046628152,18.0
p007,p007_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.10938954036454336,0.007943589363557962,False,0.09999999999999999,0.0,True,2.048269397839219e-20,-3.643552226747997e-20,True,0.3022207359285824,0.06576672569734428,18.2953104192131,
p007,p007_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.09413489840699253,-0.007311052593992867,False,0.09999999999999999,0.0,True,3.5487638117238833e-20,-2.1430578128633325e-20,True,0.2976351071690621,0.07091465670518553,17.95843252793836,
p007,p007_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.1012120008602085,-0.00023395014077690068,False,0.09999999999999999,0.0,True,1.1084656332170833e-19,5.392834707583617e-20,True,0.30869435651227856,0.07115116684257297,18.85712205848716,
p007,p007_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.10169893213765464,0.0002529811366692447,False,0.09999999999999999,0.0,True,3.90289091671573e-20,-1.7889307078714856e-20,True,0.2915482496088787,0.06568522798432591,17.41331145523073,
p007,p007_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.11082915496624628,0.009383203965260878,False,0.09999999999999999,0.0,True,2.1027601470153434e-22,-5.670794023117062e-20,True,0.17043256818954391,0.033407994764086464,9.293905351115407,
p007,p007_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.1108070848063856,0.009361133805400199,False,0.09999999999999999,0.0,True,1.3278859661305232e-21,-5.559033027974164e-20,True,0.1702071416712827,0.03338459159461113,9.28797852438494,
p007,p007_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.11083272130353458,0.009386770302549183,False,0.09999999999999999,0.0,True,1.764525822491847e-21,-5.515369042338031e-20,True,0.16991025566123352,0.03333667606288594,9.27511214085221,
p008,p008_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.02962326532181137,-0.0007644700450890676,False,0.09999999999999999,0.0,True,3.4226917989074364e-23,-7.542368424821317e-21,True,0.25826276734103076,0.08884798401803208,13.76882623301801,
p008,p008_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.030692733406868664,0.0003049980399682274,False,0.09999999999999999,0.0,True,1.1813100748979177e-21,-6.3952852679124736e-21,True,0.21622790551142101,0.0740092286625313,11.92190910893612,
p008,p008_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.018416392473725885,-0.011971342893174551,False,0.09999999999999999,0.0,True,6.046105942852156e-22,-6.971984748525176e-21,True,0.24200492546106778,0.08305451558969643,13.046962003354242,
p008,p008_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.040634829885204365,0.01024709451830393,False,0.09999999999999999,0.0,True,1.4988865853555467e-20,7.412270510745076e-21,True,0.22907046455479219,0.07837185514600506,12.533005472205213,
p008,p008_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.034578377969138686,0.00419064260223825,False,0.09999999999999999,0.0,True,3.4529707454182805e-21,-4.123624597392111e-21,True,0.2532228828577393,0.0866786172399016,13.57045019252979,11.999999999999998
p008,p008_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.026833123970055467,-0.0035546113968449693,False,0.09999999999999999,0.0,True,1.143164872512265e-20,3.855053382312258e-21,True,0.21885715010203077,0.07524089209684279,12.036499074660885,18.0
p008,p008_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.0360100047159296,0.005622269349029162,False,0.09999999999999999,0.0,True,1.586664294830927e-23,-7.560728699862082e-21,True,0.2426582560819636,0.07999754598949932,13.203687281788074,
p008,p008_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.025204149710792847,-0.005183585656107589,False,0.09999999999999999,0.0,True,2.9523801446756544e-21,-4.624215198134737e-21,True,0.2272512311681206,0.08117124545129095,12.357088519677257,
p008,p008_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.030018055542724322,-0.000369679824176114,False,0.09999999999999999,0.0,True,9.3243009018983e-22,-6.644165252620561e-21,True,0.24327835206286091,0.08460379437853469,13.372402392993747,
p008,p008_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.030771360240662425,0.0003836248737619889,False,0.09999999999999999,0.0,True,3.2393103235707806e-21,-4.337285019239611e-21,True,0.2263117323329644,0.07667540970728105,12.165180368971413,
p008,p008_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.0350525421754269,0.004664806808526465,False,0.09999999999999999,0.0,True,3.199740385072768e-18,3.1921637897299574e-18,True,0.2076646086177127,0.06693570525522351,11.30868413472845,
p008,p008_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.03504200331377193,0.004654267946871491,False,0.09999999999999999,0.0,True,9.150075652322244e-20,8.392416118041205e-20,True,0.20699320178398525,0.06675573056586707,11.279172376694383,
p008,p008_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.035055456049220994,0.004667720682320558,False,0.09999999999999999,0.0,True,2.0061620698496375e-21,-5.570433272960754e-21,True,0.20555346305520245,0.0663844738954891,11.214079746255258,
p008,p008_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.041252232498439394,0.00021318949014756394,False,0.09999999999999999,0.0,True,1.414494801783055e-21,3.7298725693016147e-22,True,0.3304127368835994,0.10963086159516097,18.583297649736096,
p008,p008_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.040664081861181534,-0.0003749611471102962,False,0.09999999999999999,0.0,True,9.444554128199423e-21,8.403046583346529e-21,True,0.28794974302586407,0.09477824486383031,16.782174142296913,
p008,p008_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.027797232375430588,-0.013241810632861242,False,0.09999999999999999,0.0,True,8.979132918566597e-22,-1.435942529962338e-22,True,0.31098881854562166,0.10338451654120956,17.679622183700666,
p008,p008_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.052590461076957605,0.011551418068665775,False,0.09999999999999999,0.0,True,2.7190792686656825e-23,-1.0143167521662367e-21,True,0.30187167090856987,0.09901358767288135,17.461738471226095,
p008,p008_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.045349626248816,0.00431058324052417,False,0.09999999999999999,0.0,True,2.2379742050445355e-19,2.2275591295960066e-19,True,0.3267717738418843,0.10745250222083977,18.502023969664418,11.999999999999998
p008,p008_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.03737913325946262,-0.00365990974882921,False,0.09999999999999999,0.0,True,1.8347446379004257e-21,7.932370930475322e-22,True,0.28932950666163276,0.0960794315770388,16.808276784790788,18.0
p008,p008_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.04712852784177261,0.0060894848334807836,False,0.09999999999999999,0.0,True,1.1927003739064934e-21,1.511928290535999e-22,True,0.31652163358971863,0.10003163214096396,18.18390371670523,
p008,p008_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.03543677632393725,-0.0056022666843545815,False,0.09999999999999999,0.0,True,7.020195321090674e-22,-3.3948801274382614e-22,True,0.29738415318124345,0.10269450924406825,17.073976831568284,
p008,p008_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.04067337155947364,-0.0003656714488181889,False,0.09999999999999999,0.0,True,7.257064120404096e-22,-3.158011328124839e-22,True,0.31714838572562515,0.10544166087829161,18.318570353803725,
p008,p008_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.041419558870063065,0.00038051586177123564,False,0.09999999999999999,0.0,True,3.5717992348876026e-20,3.467648480402313e-20,True,0.2966483946589759,0.09755903764479641,16.926013628255188,
p008,p008_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.04637352325296522,0.005334480244673388,False,0.09999999999999999,0.0,True,3.0927389181957126e-21,2.051231373342819e-21,True,0.2683925809834421,0.08351048175051426,15.483330954879504,
p008,p008_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.04635749915327459,0.005318456144982761,False,0.09999999999999999,0.0,True,3.104247759036693e-21,2.0627402141837996e-21,True,0.26788332709396534,0.08339725637720932,15.463125846388051,
p008,p008_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.046364325407348986,0.005325282399057156,False,0.09999999999999999,0.0,True,2.9613768552029453e-21,1.9198693103500518e-21,True,0.266930263845933,0.0831874986762071,15.421416550255476,
p009,p009_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.0664710031752798,0.0034461515130130432,False,0.09999999999999999,0.0,True,1.6829382994376388e-15,1.6285782310333187e-15,True,0.20552648557726974,0.05091861696986447,10.18116061310699,
p009,p009_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.060539958795071194,-0.002484892867195568,False,0.09999999999999999,0.0,True,0.04935749080546328,0.04935749080546323,False,0.17290488980235533,0.04350148481962226,8.921107213740397,
p009,p009_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.04860787753561525,-0.014416974126651515,False,0.09999999999999987,-1.249000902703301e-16,True,0.006131891527886072,0.0061318915278860174,True,0.19756314124685137,0.048948570038631,9.904220818284633,
p009,p009_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.07561050906424663,0.012585657401979866,False,0.09999999999999999,0.0,True,4.99266251664972e-18,-4.9367405887670393e-17,True,0.1777876770235786,0.04446348058411406,9.110140817634276,
p009,p009_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.06731568306209564,0.004290831399828873,False,0.09999999999999999,0.0,True,5.108008729687977e-19,-5.3849267531351315e-17,True,0.19645132839019452,0.04859011733290966,9.818720788868923,11.999999999999998
p009,p009_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.05967013934127639,-0.003354712320990369,False,0.09999999999999999,0.0,True,0.053183602588564416,0.05318360258856436,False,0.17788287661047925,0.04467399383976197,9.134276737410378,18.0
p009,p009_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.06946496124748357,0.006440109585216805,False,0.09999999999999999,0.0,True,9.167176434821851e-22,-5.435915168667663e-17,True,0.1870366130107647,0.04460355281615383,9.510875616768539,
p009,p009_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.057227501285159424,-0.005797350377107338,False,0.09999999999999999,0.0,True,0.03052364669974504,0.030523646699744986,False,0.18482423509517762,0.048149920640697605,9.377048801287165,
p009,p009_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.06271161849973417,-0.0003132331625325946,False,0.09999999999999999,0.0,True,1.8211834077815704e-21,-5.435824722091233e-17,True,0.19071279001236507,0.04841264230997426,9.860739671776834,
