candidate,subject_id,outer_fold,wavelength_nm,signed_residual,log_residual,band_role
V2R-P,p049,1,480,0.0004285070630389576,0.002326195819709609,fit
V2R-P,p049,1,490,0.009531083372257276,0.05163072603553509,fit
V2R-P,p049,1,500,0.0134667484729116,0.07198939398418647,fit
V2R-P,p049,1,510,0.007558247491547321,0.03923399188466892,fit
V2R-P,p049,1,520,0.006851391217843478,0.035952660272734915,fit
V2R-P,p049,1,530,0.003856331708482208,0.021163499045949274,fit
V2R-P,p049,1,540,-0.0011067534166050719,-0.0062051359090413705,fit
V2R-P,p049,1,550,0.003923218149563146,0.02186872797139472,fit
V2R-P,p049,1,560,-0.003549476663994744,-0.018752749564281856,fit
V2R-P,p049,1,570,-0.00377153361608501,-0.02040741682983338,fit
V2R-P,p049,1,580,-0.0035527782712507228,-0.019372697760607904,fit
V2R-P,p049,1,590,0.022046818341676655,0.10401295656219678,fit
V2R-P,p049,1,600,0.03123281072703138,0.11679074418946,fit
V2R-P,p049,1,610,0.04534382942648585,0.15356228276158346,fit
V2R-P,p049,1,620,0.038949571225220525,0.11938475309205865,fit
V2R-P,p049,1,630,0.04721369767929473,0.13755053300098363,fit
V2R-P,p049,1,640,0.036167083662754784,0.09879650057836897,fit
V2R-P,p049,1,650,0.04585141298109491,0.12204849728799749,fit
V2R-P,p049,1,660,0.048437226603562866,0.12467629771975142,fit
V2R-P,p049,1,670,0.030800373313891904,0.07498666830194456,fit
V2R-P,p049,1,680,0.05453427404512068,0.13261658846969926,fit
V2R-P,p049,1,690,0.03519160790399084,0.08119019554713025,edge_diagnostic
V2R-P,p049,1,700,0.037155062194480726,0.08394719028489483,edge_diagnostic
V2R-P,p050,1,400,-0.21409664474935583,-0.7447549712261269,edge_diagnostic
V2R-P,p050,1,410,-0.13883553495656636,-0.54245172826701,edge_diagnostic
V2R-P,p050,1,420,-0.06982330514473034,-0.3096424269094735,fit
V2R-P,p050,1,430,-0.03906822963335452,-0.18483076898935602,fit
V2R-P,p050,1,440,-0.025248501878025492,-0.12231875422285565,fit
V2R-P,p050,1,450,-0.015919592650728093,-0.0752783151066645,fit
V2R-P,p050,1,460,-0.014938685435320648,-0.06663222622504028,fit
V2R-P,p050,1,470,-0.00764182822890741,-0.03321314676064979,fit
V2R-P,p050,1,480,0.004436074221349728,0.019082204123367807,fit
V2R-P,p050,1,490,0.006964055530431501,0.02946600049098147,fit
V2R-P,p050,1,500,0.013185893356653766,0.055566085167949586,fit
V2R-P,p050,1,510,0.00985842956788538,0.041050217788460186,fit
V2R-P,p050,1,520,0.010007171701776452,0.04274521505614004,fit
V2R-P,p050,1,530,0.0037690992979350635,0.017031625970782782,fit
V2R-P,p050,1,540,-0.005817372794022946,-0.026977636951239337,fit
V2R-P,p050,1,550,-0.018157855015100255,-0.08073812603213892,fit
V2R-P,p050,1,560,-0.01046254853067452,-0.045960562055888055,fit
V2R-P,p050,1,570,-0.00741527718200119,-0.03391757756452396,fit
V2R-P,p050,1,580,-0.010036832272257656,-0.04628969604716171,fit
V2R-P,p050,1,590,0.02142433188976492,0.08505066110037363,fit
V2R-P,p050,1,600,0.039977587386503866,0.12678060411729786,fit
V2R-P,p050,1,610,0.05376776124810323,0.15414025645650298,fit
V2R-P,p050,1,620,0.03793909213798241,0.09784506491096989,fit
V2R-P,p050,1,630,0.055546966651324026,0.13847357375020053,fit
V2R-P,p050,1,640,0.046934515748039585,0.11099569090238237,fit
V2R-P,p050,1,650,0.056215088553504045,0.13007443449623501,fit
V2R-P,p050,1,660,0.06171162676772818,0.13935610491468853,fit
V2R-P,p050,1,670,0.04123370031493506,0.08853652984651439,fit
V2R-P,p050,1,680,0.06817087324257759,0.1470732894399056,fit
V2R-P,p050,1,690,0.04867756380495314,0.10040241825149698,edge_diagnostic
V2R-P,p050,1,700,0.054535131157060324,0.11115910129535245,edge_diagnostic
V2R-P,p051,1,400,-0.22200952472098115,-0.7864881300419512,edge_diagnostic
V2R-P,p051,1,410,-0.14226172907262546,-0.570260500353416,edge_diagnostic
V2R-P,p051,1,420,-0.0685656181213685,-0.31550506356880104,fit
V2R-P,p051,1,430,-0.038671999875022595,-0.189807172649888,fit
V2R-P,p051,1,440,-0.021518460259311256,-0.10913063754184504,fit
V2R-P,p051,1,450,-0.017287113817483463,-0.08473859229976144,fit
V2R-P,p051,1,460,-0.015420893271373526,-0.07158935066511973,fit
V2R-P,p051,1,470,-0.010005041356926925,-0.04511053685162669,fit
V2R-P,p051,1,480,0.002038537597069151,0.009102643928768028,fit
V2R-P,p051,1,490,0.008560209829956228,0.03790328473196314,fit
V2R-P,p051,1,500,0.013335138641380778,0.05857294688039527,fit
V2R-P,p051,1,510,0.009030763147707843,0.03903449100653544,fit
V2R-P,p051,1,520,0.007873167332162728,0.03472807220947782,fit
V2R-P,p051,1,530,0.0005277585645298011,0.0024472246979927448,fit
V2R-P,p051,1,540,-0.007853530820067955,-0.03736457487184697,fit
V2R-P,p051,1,550,-0.014176461048640038,-0.0654527788116619,fit
V2R-P,p051,1,560,-0.009622160606955255,-0.04357411093736929,fit
V2R-P,p051,1,570,-0.007191083505534379,-0.03381150187938187,fit
V2R-P,p051,1,580,-0.008967575700506158,-0.042537563334539064,fit
V2R-P,p051,1,590,0.023568743564813338,0.0967486548016141,fit
V2R-P,p051,1,600,0.04042651962642313,0.13229305824026372,fit
V2R-P,p051,1,610,0.054411470750588053,0.16097882160908084,fit
V2R-P,p051,1,620,0.04083221756619376,0.10880840864165264,fit
V2R-P,p051,1,630,0.05441774453617454,0.13933502987121604,fit
V2R-P,p051,1,640,0.04478038384209182,0.1084765523475738,fit
V2R-P,p051,1,650,0.05480568797625862,0.12991030338132603,fit
V2R-P,p051,1,660,0.05940890421314543,0.13715649401721175,fit
V2R-P,p051,1,670,0.03904363583841325,0.08559267070398724,fit
V2R-P,p051,1,680,0.06572027744855052,0.1446645415457859,fit
V2R-P,p051,1,690,0.043830024574851745,0.09187839934161435,edge_diagnostic
V2R-P,p051,1,700,0.04776987371250685,0.09868049751172336,edge_diagnostic
V2R-P,p003,2,400,-0.20159907906973637,-0.6661194534999002,edge_diagnostic
V2R-P,p003,2,410,-0.13564354457377303,-0.4944813712141616,edge_diagnostic
V2R-P,p003,2,420,-0.04697143012448715,-0.20029937483961868,fit
V2R-P,p003,2,430,-0.012682180943229981,-0.058054042937230266,fit
V2R-P,p003,2,440,-0.0022013154191033446,-0.010203970710510823,fit
V2R-P,p003,2,450,0.001259037831291776,0.0055555814878036625,fit
V2R-P,p003,2,460,-0.0026001719214855945,-0.010614810642198158,fit
V2R-P,p003,2,470,0.0016205737299949674,0.006374083820629428,fit
V2R-P,p003,2,480,0.01263524429091456,0.04885943481493915,fit
V2R-P,p003,2,490,0.013789028916789237,0.05221724645792869,fit
V2R-P,p003,2,500,0.012150127718717652,0.045044298902656044,fit
V2R-P,p003,2,510,0.017556782197837073,0.06539745889331239,fit
V2R-P,p003,2,520,0.007552496346173443,0.028292536029880466,fit
V2R-P,p003,2,530,0.00033645933617965085,0.001333358606320223,fit
V2R-P,p003,2,540,-0.005592317061388241,-0.022993819371925683,fit
V2R-P,p003,2,550,-0.027718649994852296,-0.10742208389163332,fit
V2R-P,p003,2,560,-0.010594580063035819,-0.04114582636246644,fit
V2R-P,p003,2,570,-0.03056633209117443,-0.11816853639566705,fit
V2R-P,p003,2,580,-0.02836404371642809,-0.11157944408857023,fit
V2R-P,p003,2,590,0.03180864708193015,0.112850791983504,fit
V2R-P,p003,2,600,0.043029104544364205,0.12176362636366278,fit
V2R-P,p003,2,610,0.006369343080015133,0.01541833759896205,fit
V2R-P,p003,2,620,0.025450971321425264,0.0587145034924067,fit
V2R-P,p003,2,630,0.014825457914344808,0.032190286502546184,fit
V2R-P,p003,2,640,0.024271465107187362,0.05140752412441474,fit
V2R-P,p003,2,650,-0.016626276788803462,-0.03285897644421565,fit
V2R-P,p003,2,660,0.03337377805516689,0.06763054350202324,fit
V2R-P,p003,2,670,-0.01660399169465565,-0.031331493110195785,fit
V2R-P,p003,2,680,0.054956059852044825,0.10892455776637255,fit
V2R-P,p003,2,690,-0.0383119317360856,-0.06822197876543235,edge_diagnostic
V2R-P,p003,2,700,0.027160978314374917,0.05058670387048425,edge_diagnostic
V2R-P,p010,2,400,-0.22805695072077,-0.7484438815402877,edge_diagnostic
V2R-P,p010,2,410,-0.1502022214293485,-0.552556343412069,edge_diagnostic
V2R-P,p010,2,420,-0.061071016197620204,-0.26305664769898374,fit
V2R-P,p010,2,430,-0.032657054704618244,-0.14930376137546442,fit
V2R-P,p010,2,440,-0.004071672972821905,-0.019723994867046457,fit
V2R-P,p010,2,450,-0.0029442259905501644,-0.013603929337797194,fit
V2R-P,p010,2,460,-0.008609392119911796,-0.03684522635894738,fit
V2R-P,p010,2,470,0.006731593096239025,0.028516507504049216,fit
V2R-P,p010,2,480,0.012978606841954565,0.053711729985574275,fit
V2R-P,p010,2,490,0.01578613387376257,0.06436741456229567,fit
V2R-P,p010,2,500,0.014784770354551335,0.05922392417875799,fit
V2R-P,p010,2,510,0.014760835813252743,0.058970472036991906,fit
V2R-P,p010,2,520,0.012245685113510929,0.050071725963439784,fit
V2R-P,p010,2,530,0.012274007265420772,0.05409879510290461,fit
V2R-P,p010,2,540,0.005378374881449072,0.024582700503002597,fit
V2R-P,p010,2,550,-0.01058325998108009,-0.04605633422471356,fit
V2R-P,p010,2,560,0.0019533939238149667,0.008488968561316534,fit
V2R-P,p010,2,570,-0.008603294376662823,-0.037889910593232434,fit
V2R-P,p010,2,580,-0.01882551125989987,-0.0823913963799765,fit
V2R-P,p010,2,590,0.023463850475808068,0.09007391947658872,fit
V2R-P,p010,2,600,0.03672515079455707,0.11136351289821267,fit
V2R-P,p010,2,610,0.0010616468083842756,0.0027230409109522125,fit
V2R-P,p010,2,620,0.012900975531087655,0.031070657551256375,fit
V2R-P,p010,2,630,-0.0034923066596737606,-0.007826906268266098,fit
V2R-P,p010,2,640,0.01246730279140007,0.027380001196007475,fit
V2R-P,p010,2,650,-0.01240897686830189,-0.025758604207359204,fit
V2R-P,p010,2,660,0.023435443801591127,0.049126276909412736,fit
V2R-P,p010,2,670,-0.010199079371266406,-0.020159730778674834,fit
V2R-P,p010,2,680,0.04440015066454078,0.09064889334323611,fit
V2R-P,p010,2,690,-0.019668992498923843,-0.03690619177775156,edge_diagnostic
V2R-P,p010,2,700,0.008638747334914543,0.01638352513799779,edge_diagnostic
V2R-P,p013,2,400,-0.22922894955516665,-0.731232780306583,edge_diagnostic
V2R-P,p013,2,410,-0.1589648695912415,-0.5609842881762115,edge_diagnostic
V2R-P,p013,2,420,-0.06779426729925223,-0.27929669828681125,fit
V2R-P,p013,2,430,-0.03747748193361697,-0.16415194781706166,fit
V2R-P,p013,2,440,-0.005617618979045419,-0.02619542514276496,fit
V2R-P,p013,2,450,-0.008144581864998113,-0.03588749148142534,fit
V2R-P,p013,2,460,-0.012253567040316632,-0.05016426711839994,fit
V2R-P,p013,2,470,0.00536913208894324,0.021831091494714183,fit
V2R-P,p013,2,480,0.012549103793630834,0.04994679267401714,fit
V2R-P,p013,2,490,0.018897844708324868,0.07470825995454211,fit
V2R-P,p013,2,500,0.01699689448689176,0.06597801484563726,fit
V2R-P,p013,2,510,0.013170073297376017,0.05068572883050759,fit
V2R-P,p013,2,520,0.006900236689520445,0.027035589260447468,fit
V2R-P,p013,2,530,0.0014152312893898622,0.005918386887618476,fit
V2R-P,p013,2,540,-0.008210947646354633,-0.03546406442929517,fit
V2R-P,p013,2,550,-0.012437611407139976,-0.052579431086889894,fit
V2R-P,p013,2,560,-0.012155958034182873,-0.050029135244332945,fit
V2R-P,p013,2,570,-0.02306265384003925,-0.09631749402902412,fit
V2R-P,p013,2,580,-0.03480865563516358,-0.14433700624326118,fit
V2R-P,p013,2,590,0.01707628239468173,0.0631783094071019,fit
V2R-P,p013,2,600,0.04235979662007,0.1262742718385781,fit
V2R-P,p013,2,610,0.019393456437252488,0.04971706291349842,fit
V2R-P,p013,2,620,0.042508033889363306,0.10368912177626166,fit
V2R-P,p013,2,630,0.02750925044245034,0.06244070015788539,fit
V2R-P,p013,2,640,0.04180497500347369,0.09282749876983076,fit
V2R-P,p013,2,650,0.02333835159314024,0.049275311193179294,fit
V2R-P,p013,2,660,0.05480492105458856,0.11645788193148665,fit
V2R-P,p013,2,670,0.027188641205582564,0.0547500877274143,fit
V2R-P,p013,2,680,0.07967163387600562,0.16574587419566933,fit
V2R-P,p013,2,690,0.025395333299167322,0.04888972054266105,edge_diagnostic
V2R-P,p013,2,700,0.05208425371610642,0.1013411054453649,edge_diagnostic
V2R-P,p018,2,400,-0.2623608687278821,-1.0602514704853556,edge_diagnostic
V2R-P,p018,2,410,-0.17462697269067784,-0.8134287728092686,edge_diagnostic
V2R-P,p018,2,420,-0.09179359952637406,-0.5061007485088234,fit
V2R-P,p018,2,430,-0.0656461325801937,-0.38488832391068994,fit
V2R-P,p018,2,440,-0.030079795127941955,-0.1932963195066959,fit
V2R-P,p018,2,450,-0.02692931667445214,-0.16946365394889273,fit
V2R-P,p018,2,460,-0.02828142786848012,-0.16983008717660475,fit
V2R-P,p018,2,470,-0.010547572940036831,-0.06433370041607689,fit
V2R-P,p018,2,480,-0.002417241820847016,-0.014572739785542854,fit
V2R-P,p018,2,490,0.005862087415754752,0.03523087025487803,fit
V2R-P,p018,2,500,0.009831762308106257,0.058268504793594245,fit
V2R-P,p018,2,510,0.011742403726405864,0.06881980927670028,fit
V2R-P,p018,2,520,0.01201438801534463,0.07100296471489531,fit
V2R-P,p018,2,530,0.01238758201371068,0.0767518382423229,fit
V2R-P,p018,2,540,0.004590054990011527,0.02859058387272051,fit
V2R-P,p018,2,550,-0.0059493349004740015,-0.03512117301913875,fit
V2R-P,p018,2,560,0.0026105504129622648,0.015266425705111608,fit
V2R-P,p018,2,570,-0.004901798705707894,-0.02861520174526233,fit
V2R-P,p018,2,580,-0.016877931137517205,-0.09561496905101574,fit
V2R-P,p018,2,590,0.019538197888187392,0.09983895742232818,fit
V2R-P,p018,2,600,0.046467394418422625,0.19681805799283647,fit
V2R-P,p018,2,610,0.03838838514744358,0.14058779726367665,fit
V2R-P,p018,2,620,0.055058473502247685,0.18962629438886225,fit
V2R-P,p018,2,630,0.048857030379788224,0.1554833549339738,fit
V2R-P,p018,2,640,0.06093497374859935,0.18767144248861922,fit
V2R-P,p018,2,650,0.04571051915009683,0.13157465792500578,fit
V2R-P,p018,2,660,0.06693762943994658,0.19096961617900754,fit
V2R-P,p018,2,670,0.04877460758528934,0.13059175082054086,fit
V2R-P,p018,2,680,0.08199266269262517,0.22223608932298122,fit
V2R-P,p018,2,690,0.04132108246958632,0.10253465398942307,edge_diagnostic
V2R-P,p018,2,700,0.057626738900695196,0.14222570403558443,edge_diagnostic
V2R-P,p020,2,400,-0.2002887942461023,-0.5552371460391724,edge_diagnostic
V2R-P,p020,2,410,-0.1782712390134507,-0.5135760872357376,edge_diagnostic
V2R-P,p020,2,420,-0.13354157118440263,-0.41123383639701083,fit
V2R-P,p020,2,430,-0.15298857101572794,-0.46211442014045967,fit
V2R-P,p020,2,440,-0.1068391454973433,-0.34265584010924666,fit
V2R-P,p020,2,450,-0.07119102688106338,-0.22840108282225602,fit
V2R-P,p020,2,460,-0.052743844514276994,-0.16266888282019942,fit
V2R-P,p020,2,470,-0.018384864976723203,-0.05739879052605934,fit
V2R-P,p020,2,480,0.015381573913240243,0.049112168363539155,fit
V2R-P,p020,2,490,0.025015266127300206,0.08020140396857167,fit
V2R-P,p020,2,500,0.022746991745077494,0.0722456781688019,fit
V2R-P,p020,2,510,0.01944800916233891,0.06199326999355481,fit
V2R-P,p020,2,520,0.006817261249893514,0.022220508994313937,fit
V2R-P,p020,2,530,0.008555992735085893,0.03068962229772465,fit
V2R-P,p020,2,540,0.006928665875121531,0.0264706557541452,fit
V2R-P,p020,2,550,0.002777413893712777,0.010448055070833684,fit
V2R-P,p020,2,560,0.01591182621100734,0.059894660193578586,fit
V2R-P,p020,2,570,-0.03064097117837805,-0.11093716311260238,fit
V2R-P,p020,2,580,-0.014773299298865339,-0.05633080370639232,fit
V2R-P,p020,2,590,0.05742363739561618,0.19832333304548944,fit
V2R-P,p020,2,600,0.09397622353921553,0.2601541000259222,fit
V2R-P,p020,2,610,0.10903808552687339,0.27189125310028484,fit
V2R-P,p020,2,620,0.12479759114059047,0.292453109045719,fit
V2R-P,p020,2,630,0.1258660861199291,0.27985276760132094,fit
V2R-P,p020,2,640,0.1312311771670997,0.283122946566008,fit
V2R-P,p020,2,650,0.12954111119389145,0.2714208595861026,fit
V2R-P,p020,2,660,0.1367035124816846,0.2816505993094046,fit
V2R-P,p020,2,670,0.10216375140636214,0.19853978771502645,fit
V2R-P,p020,2,680,0.1676893088906417,0.3431796881286693,fit
V2R-P,p020,2,690,0.11475125723581936,0.21774711565015614,edge_diagnostic
V2R-P,p020,2,700,0.15343334836971856,0.2994200902331038,edge_diagnostic
V2R-P,p023,2,400,-0.2059999541266655,-0.7792653937708158,edge_diagnostic
V2R-P,p023,2,410,-0.1260020237612624,-0.5442033283381968,edge_diagnostic
V2R-P,p023,2,420,-0.04904101419349899,-0.24807093811610215,fit
V2R-P,p023,2,430,-0.02305629646010357,-0.12409564381883076,fit
V2R-P,p023,2,440,-0.006337974990021977,-0.035365628617778144,fit
V2R-P,p023,2,450,-0.0015509611656746025,-0.008396371291213178,fit
V2R-P,p023,2,460,-0.02500598911965682,-0.12066059318612532,fit
V2R-P,p023,2,470,-0.005344867556220684,-0.025942150965752697,fit
V2R-P,p023,2,480,0.010131818631420791,0.049186957302699064,fit
V2R-P,p023,2,490,0.003079148667198217,0.014339835610600815,fit
V2R-P,p023,2,500,-0.006337807204634421,-0.028317291025639513,fit
V2R-P,p023,2,510,-0.007122561602316807,-0.03149767264528247,fit
V2R-P,p023,2,520,-0.006538060618432567,-0.02950113218826589,fit
V2R-P,p023,2,530,-0.008807216883190833,-0.04199943984336585,fit
V2R-P,p023,2,540,-0.0016159698606262596,-0.008176188199406242,fit
V2R-P,p023,2,550,-0.008681869012844456,-0.04244191452557722,fit
V2R-P,p023,2,560,-0.00942281049669949,-0.044592411090567996,fit
V2R-P,p023,2,570,-0.016043373965235364,-0.07697445142598824,fit
V2R-P,p023,2,580,-0.009439195208924556,-0.04651177784603422,fit
V2R-P,p023,2,590,0.024714550332631896,0.10634916849563814,fit
V2R-P,p023,2,600,0.04037465380039057,0.13848534566544513,fit
V2R-P,p023,2,610,0.0363538240540911,0.10951880327034047,fit
V2R-P,p023,2,620,0.04878221638467595,0.1374824775570722,fit
V2R-P,p023,2,630,0.04136149818944029,0.10863060209398856,fit
V2R-P,p023,2,640,0.04135396400968833,0.10391044922785109,fit
V2R-P,p023,2,650,0.04294147211536281,0.10433262940782373,fit
V2R-P,p023,2,660,0.048943508827817284,0.11588745111792031,fit
V2R-P,p023,2,670,0.020979632393665126,0.04668472010066316,fit
V2R-P,p023,2,680,0.08725318684098532,0.20428487630283088,fit
V2R-P,p023,2,690,0.025155917069267064,0.05338871103457732,edge_diagnostic
V2R-P,p023,2,700,0.07724968538325777,0.1703041460718817,edge_diagnostic
V2R-P,p037,2,400,-0.23263692749318063,-0.7603086759799688,edge_diagnostic
V2R-P,p037,2,410,-0.13807865527992352,-0.5160580973787556,edge_diagnostic
V2R-P,p037,2,420,-0.05430808259987144,-0.23471510520581673,fit
V2R-P,p037,2,430,-0.027573612753475668,-0.12514694630403667,fit
V2R-P,p037,2,440,-0.020448435522309516,-0.09271123870019604,fit
V2R-P,p037,2,450,0.005447083637009825,0.02463985923587675,fit
V2R-P,p037,2,460,-0.00258911774811299,-0.010718144984113165,fit
V2R-P,p037,2,470,0.004846479294613237,0.01939613231730619,fit
V2R-P,p037,2,480,0.017167175500327758,0.06746029835149892,fit
V2R-P,p037,2,490,0.022049248783826997,0.08493008195905882,fit
V2R-P,p037,2,500,0.017929106914632453,0.06680752132819179,fit
V2R-P,p037,2,510,0.009213762122774583,0.033323375237761965,fit
V2R-P,p037,2,520,0.0012263773489556429,0.004430244365271951,fit
V2R-P,p037,2,530,-0.004913068219172589,-0.018556234238157998,fit
V2R-P,p037,2,540,-0.012519554711257486,-0.04844173935136031,fit
V2R-P,p037,2,550,-0.014429073863345299,-0.05443608357990981,fit
V2R-P,p037,2,560,-0.015705313473782845,-0.05708207439905033,fit
V2R-P,p037,2,570,-0.02761873050886776,-0.10080355687596332,fit
V2R-P,p037,2,580,-0.021954184305874425,-0.08152598165360736,fit
V2R-P,p037,2,590,0.025279547302580807,0.08314817338919345,fit
V2R-P,p037,2,600,0.036928662679947544,0.09990153006652669,fit
V2R-P,p037,2,610,0.035159421512018396,0.08627892325818032,fit
V2R-P,p037,2,620,0.03546117008558752,0.08164311634100463,fit
V2R-P,p037,2,630,0.023229093361833097,0.05045087223999245,fit
V2R-P,p037,2,640,0.017603486656349643,0.03677604524458267,fit
V2R-P,p037,2,650,0.02524597011385199,0.05177227692782016,fit
V2R-P,p037,2,660,0.023330690425225953,0.046593121786712044,fit
V2R-P,p037,2,670,0.02710274983370936,0.05316422525901687,fit
V2R-P,p037,2,680,0.05420374669418038,0.10705797828227559,fit
V2R-P,p037,2,690,0.013978734808124615,0.026049954152765342,edge_diagnostic
V2R-P,p037,2,700,0.02489779443744211,0.04618581495356944,edge_diagnostic
V2R-P,p038,2,400,-0.2511642929682875,-0.942834077200636,edge_diagnostic
V2R-P,p038,2,410,-0.14425091346735666,-0.6423385552244454,edge_diagnostic
V2R-P,p038,2,420,-0.06871541360701136,-0.356836497382252,fit
V2R-P,p038,2,430,-0.045538147164571025,-0.2494988162014622,fit
V2R-P,p038,2,440,-0.0306098269254029,-0.17291841780334494,fit
V2R-P,p038,2,450,-0.00263548322556878,-0.015495734238180736,fit
V2R-P,p038,2,460,-0.008371758267388951,-0.045918342101116005,fit
V2R-P,p038,2,470,-0.00023842875753998793,-0.0012836670634681635,fit
V2R-P,p038,2,480,0.011630218661829811,0.062250018385082706,fit
V2R-P,p038,2,490,0.01654113433524626,0.08734064105612549,fit
V2R-P,p038,2,500,0.015371942260674731,0.07904740483490347,fit
V2R-P,p038,2,510,0.012873648628600465,0.06497153475124628,fit
V2R-P,p038,2,520,0.008276321170030881,0.04190183033557737,fit
V2R-P,p038,2,530,0.0034789858531316387,0.01839705924698154,fit
V2R-P,p038,2,540,-0.006767770983037824,-0.036149949484385546,fit
V2R-P,p038,2,550,-0.019248590437796087,-0.09778628975417103,fit
V2R-P,p038,2,560,-0.01377474404193138,-0.06873120776671304,fit
V2R-P,p038,2,570,-0.025302531888403507,-0.1259229589062294,fit
V2R-P,p038,2,580,-0.02715949628182715,-0.13564518834482153,fit
V2R-P,p038,2,590,0.00849160189624329,0.03759250394286329,fit
V2R-P,p038,2,600,0.03316723598716881,0.12031205365793984,fit
V2R-P,p038,2,610,0.040614987162616356,0.13185711228911368,fit
V2R-P,p038,2,620,0.04511587529258032,0.13513002353177672,fit
V2R-P,p038,2,630,0.04327824042153078,0.12143186201666722,fit
V2R-P,p038,2,640,0.04274844291244323,0.11435516136561252,fit
V2R-P,p038,2,650,0.04571746240780944,0.11817486928701137,fit
V2R-P,p038,2,660,0.0446458705441532,0.11119568669509083,fit
V2R-P,p038,2,670,0.04696566171058175,0.1136347406747561,fit
V2R-P,p038,2,680,0.06926178621228313,0.16720092506546014,fit
V2R-P,p038,2,690,0.034817386339137724,0.07837661473399593,edge_diagnostic
V2R-P,p038,2,700,0.044917177513577045,0.10004421266060004,edge_diagnostic
V2R-P,p041,2,400,-0.19498720047122392,-0.7287451632660744,edge_diagnostic
V2R-P,p041,2,410,-0.12745415409248098,-0.5305799085527778,edge_diagnostic
V2R-P,p041,2,420,-0.05394931381006596,-0.2584917509191369,fit
V2R-P,p041,2,430,-0.026821446765686846,-0.13591006700435782,fit
V2R-P,p041,2,440,-0.008690733618080176,-0.04537313427782319,fit
V2R-P,p041,2,450,-0.0025851663479087017,-0.012987612590560138,fit
V2R-P,p041,2,460,-0.001327392099737007,-0.00626346317002624,fit
V2R-P,p041,2,470,0.011465967421500023,0.0531231696345138,fit
V2R-P,p041,2,480,0.025186132690363627,0.11530199682934383,fit
V2R-P,p041,2,490,0.027192839857899886,0.12111100269424724,fit
V2R-P,p041,2,500,0.018956226323883746,0.08060714080456499,fit
V2R-P,p041,2,510,0.015913480277396558,0.06613034256948125,fit
V2R-P,p041,2,520,0.006195068150645466,0.025484181177382492,fit
V2R-P,p041,2,530,-0.0048516740257835145,-0.02054040689286518,fit
V2R-P,p041,2,540,-0.007588073291314806,-0.033078323967827616,fit
V2R-P,p041,2,550,-0.020039659989096736,-0.08317771850103473,fit
V2R-P,p041,2,560,-0.013900958418659987,-0.056346242336027474,fit
V2R-P,p041,2,570,-0.023125984483797046,-0.09417027011259549,fit
V2R-P,p041,2,580,-0.020370790971236313,-0.08384091812305106,fit
V2R-P,p041,2,590,0.02228232404865027,0.08113737861006598,fit
V2R-P,p041,2,600,0.03252496435546065,0.09668597968442438,fit
V2R-P,p041,2,610,0.015038193953290035,0.03944908569433714,fit
V2R-P,p041,2,620,0.019476028030232684,0.0479944312166517,fit
V2R-P,p041,2,630,0.008527092375377465,0.01976080839036287,fit
V2R-P,p041,2,640,0.005710486712675655,0.01272108825934315,fit
V2R-P,p041,2,650,-0.006384810511564254,-0.013628432296596826,fit
V2R-P,p041,2,660,0.015592601137918827,0.03315042186696293,fit
V2R-P,p041,2,670,-0.020216996203066606,-0.04043119701445319,fit
V2R-P,p041,2,680,0.05175092635610662,0.10896508832411056,fit
V2R-P,p041,2,690,-0.0223024629639611,-0.04264502462027453,edge_diagnostic
V2R-P,p041,2,700,0.024429588992775475,0.04804613652531786,edge_diagnostic
V2R-P,p008,3,400,-0.2223166964182689,-0.6897428284353386,edge_diagnostic
V2R-P,p008,3,410,-0.17312986489392246,-0.5765964007863431,edge_diagnostic
V2R-P,p008,3,420,-0.1440109923242034,-0.5021900011181057,fit
V2R-P,p008,3,430,-0.16069602589042967,-0.5480654586519723,fit
V2R-P,p008,3,440,-0.12782928067643348,-0.45531154273053165,fit
V2R-P,p008,3,450,-0.07720251477107687,-0.2852531092978019,fit
V2R-P,p008,3,460,-0.05256998457774087,-0.19060164546190195,fit
V2R-P,p008,3,470,-0.03678070913931042,-0.13169351675082352,fit
V2R-P,p008,3,480,-0.017568341582250735,-0.06292856358659238,fit
V2R-P,p008,3,490,-0.0003531429595534652,-0.0012821552597317432,fit
V2R-P,p008,3,500,0.02185704850810477,0.08169225316928674,fit
V2R-P,p008,3,510,0.01052628311753423,0.03855148339480485,fit
V2R-P,p008,3,520,2.0445446901995457e-05,7.587164381472888e-05,fit
V2R-P,p008,3,530,0.01792762431880235,0.07473328423047998,fit
V2R-P,p008,3,540,0.010445012610560106,0.045371407545533815,fit
V2R-P,p008,3,550,-0.024920476211228393,-0.09948489963751639,fit
V2R-P,p008,3,560,0.01899394507511401,0.0807598315222624,fit
V2R-P,p008,3,570,-0.015480887818206446,-0.06374254072157992,fit
V2R-P,p008,3,580,-0.004397953587715386,-0.018874570313250683,fit
V2R-P,p008,3,590,0.05266300420702849,0.2022429556444172,fit
V2R-P,p008,3,600,0.105351247051373,0.33664280233219424,fit
V2R-P,p008,3,610,0.1347703411750243,0.39564444526149045,fit
V2R-P,p008,3,620,0.13811569192166984,0.3718714175525202,fit
V2R-P,p008,3,630,0.14866444003807794,0.38244213558557627,fit
V2R-P,p008,3,640,0.16383155947637057,0.41237308005481244,fit
V2R-P,p008,3,650,0.15633007312278396,0.3763523304742955,fit
V2R-P,p008,3,660,0.15066839209509114,0.34906086138278913,fit
